date,class,professor,prof_g_p,q_or_a,student_g_p,time,cont_call,number_m_p,number_w_p
17-Oct-18,206,Allison,w,a,w,1,0,,
17-Oct-18,206,Allison,w,a,w,1,0,,
17-Oct-18,206,Allison,w,q,w,1,0,,
17-Oct-18,206,Allison,w,q,w,1,0,,
17-Oct-18,206,Allison,w,q,m,1,0,,
17-Oct-18,206,Allison,w,q,w,2,0,,
17-Oct-18,206,Allison,w,q,w,2,0,,
17-Oct-18,206,Allison,w,q,w,2,1,1,1
17-Oct-18,206,Allison,w,q,m,2,0,,
17-Oct-18,206,Allison,w,q,w,2,0,,
17-Oct-18,206,Allison,w,q,m,2,0,,
17-Oct-18,206,Allison,w,a,w,2,0,,
17-Oct-18,206,Allison,w,q,m,2,0,,
17-Oct-18,206,Allison,w,q,w,2,0,,
17-Oct-18,206,Allison,w,q,w,2,0,,
17-Oct-18,206,Allison,w,q,m,2,0,,
17-Oct-18,206,Allison,w,q,m,2,0,,
17-Oct-18,206,Allison,w,q,m,2,1,1,1
17-Oct-18,206,Allison,w,q,w,2,0,,
17-Oct-18,206,Allison,w,q,w,3,0,,
17-Oct-18,206,Allison,w,q,w,3,1,1,1
17-Oct-18,206,Allison,w,q,m,3,0,,
17-Oct-18,206,Allison,w,q,m,3,0,,
17-Oct-18,206,Allison,w,a,w,1,0,,
22-Oct-18,206,Allison,w,a,w,1,0,,
22-Oct-18,206,Allison,w,q,m,1,0,,
22-Oct-18,206,Allison,w,q,m,2,0,,
22-Oct-18,206,Allison,w,q,w,2,0,,
22-Oct-18,206,Allison,w,q,m,2,0,,
22-Oct-18,206,Allison,w,q,m,2,1,1,1
22-Oct-18,206,Allison,w,q,w,2,0,,
22-Oct-18,206,Allison,w,q,w,2,0,,
22-Oct-18,206,Allison,w,q,w,2,0,,
22-Oct-18,206,Allison,w,q,m,2,0,,
22-Oct-18,206,Allison,w,q,m,2,0,,
22-Oct-18,206,Allison,w,q,w,3,0,,
24-Oct-18,206,Allison,w,q,m,1,0,,
24-Oct-18,206,Allison,w,a,w,1,0,,
24-Oct-18,206,Allison,w,q,m,1,0,,
24-Oct-18,206,Allison,w,q,w,1,0,,
24-Oct-18,206,Allison,w,q,w,1,0,,
24-Oct-18,206,Allison,w,a,w,1,0,,
24-Oct-18,206,Allison,w,q,w,1,0,,
24-Oct-18,206,Allison,w,a,w,1,0,,
24-Oct-18,206,Allison,w,a,w,1,0,,
24-Oct-18,206,Allison,w,q,m,1,0,,
24-Oct-18,206,Allison,w,q,w,2,0,,
24-Oct-18,206,Allison,w,q,m,2,0,,
24-Oct-18,206,Allison,w,q,m,2,0,,
24-Oct-18,206,Allison,w,q,w,2,0,,
24-Oct-18,206,Allison,w,q,m,2,0,,
24-Oct-18,206,Allison,w,q,m,2,0,,
24-Oct-18,206,Allison,w,q,m,2,0,,
24-Oct-18,206,Allison,w,q,m,2,0,,
24-Oct-18,206,Allison,w,q,m,2,0,,
24-Oct-18,206,Allison,w,q,m,3,0,,
24-Oct-18,206,Allison,w,q,m,3,0,,
24-Oct-18,206,Allison,w,q,m,3,1,1,1
24-Oct-18,206,Allison,w,q,w,3,0,,
24-Oct-18,206,Allison,w,q,w,3,0,,
24-Oct-18,206,Allison,w,q,m,3,0,,
24-Oct-18,206,Allison,w,q,w,3,0,,
24-Oct-18,206,Allison,w,q,m,3,0,,
24-Oct-18,206,Allison,w,q,w,3,0,,
24-Oct-18,206,Allison,w,q,w,3,0,,
24-Oct-18,206,Allison,w,q,w,3,0,,
31-Oct-18,206,Allison,w,q,m,1,0,,
31-Oct-18,206,Allison,w,q,m,1,0,,
31-Oct-18,206,Allison,w,q,m,1,0,,
31-Oct-18,206,Allison,w,a,m,1,0,,
31-Oct-18,206,Allison,w,q,m,1,0,,
31-Oct-18,206,Allison,w,q,w,1,0,,
31-Oct-18,206,Allison,w,q,m,1,0,,
31-Oct-18,206,Allison,w,q,w,2,0,,
31-Oct-18,206,Allison,w,q,m,2,0,,
31-Oct-18,206,Allison,w,q,m,2,0,,
31-Oct-18,206,Allison,w,a,w,2,0,,
31-Oct-18,206,Allison,w,a,w,2,0,,
31-Oct-18,206,Allison,w,q,w,3,0,,
31-Oct-18,206,Allison,w,q,w,3,0,,
31-Oct-18,206,Allison,w,q,w,3,0,,
31-Oct-18,206,Allison,w,q,w,3,0,,
31-Oct-18,206,Allison,w,q,m,3,0,,
31-Oct-18,206,Allison,w,q,m,3,0,,
31-Oct-18,206,Allison,w,q,w,3,0,,
31-Oct-18,206,Allison,w,q,m,3,0,,
31-Oct-18,206,Allison,w,q,w,1,0,,
5-Nov-18,206,Allison,w,q,w,1,0,,
5-Nov-18,206,Allison,w,q,m,1,0,,
5-Nov-18,206,Allison,w,q,m,1,0,,
5-Nov-18,206,Allison,w,q,w,2,0,,
5-Nov-18,206,Allison,w,a,w,2,0,,
5-Nov-18,206,Allison,w,q,w,3,0,,
5-Nov-18,206,Allison,w,q,w,3,0,,
5-Nov-18,206,Allison,w,q,w,3,0,,
5-Nov-18,206,Allison,w,q,w,3,0,,
5-Nov-18,206,Allison,w,q,w,3,0,,
5-Nov-18,206,Allison,w,q,w,3,0,,
7-Nov-18,206,Allison,w,q,w,1,0,,
7-Nov-18,206,Allison,w,q,m,1,0,,
7-Nov-18,206,Allison,w,q,w,1,0,,
7-Nov-18,206,Allison,w,q,w,1,0,,
7-Nov-18,206,Allison,w,q,m,2,0,,
7-Nov-18,206,Allison,w,q,w,3,0,,
7-Nov-18,206,Allison,w,q,w,3,0,,
7-Nov-18,206,Allison,w,a,m,3,0,,
7-Nov-18,206,Allison,w,a,w,3,1,1,1
7-Nov-18,206,Allison,w,a,m,3,1,1,1
14-Nov-18,206,Allison,w,q,m,1,0,,
14-Nov-18,206,Allison,w,q,m,1,0,,
14-Nov-18,206,Allison,w,q,w,1,0,,
14-Nov-18,206,Allison,w,a,m,1,0,,
14-Nov-18,206,Allison,w,q,w,1,0,,
14-Nov-18,206,Allison,w,q,w,1,0,,
14-Nov-18,206,Allison,w,q,w,2,0,,
14-Nov-18,206,Allison,w,q,m,2,0,,
14-Nov-18,206,Allison,w,q,w,2,0,,
14-Nov-18,206,Allison,w,q,m,2,0,,
14-Nov-18,206,Allison,w,a,w,2,0,,
14-Nov-18,206,Allison,w,a,m,2,0,,
14-Nov-18,206,Allison,w,q,m,2,0,,
14-Nov-18,206,Allison,w,q,m,2,0,,
14-Nov-18,206,Allison,w,q,w,3,0,,
14-Nov-18,206,Allison,w,q,m,3,0,,
19-Nov-18,206,Allison,w,q,m,2,0,1,1
19-Nov-18,206,Allison,w,q,w,2,0,,
19-Nov-18,206,Allison,w,q,w,2,0,,
19-Nov-18,206,Allison,w,q,m,2,0,,
19-Nov-18,206,Allison,w,q,w,3,0,,
19-Nov-18,206,Allison,w,q,w,3,0,,
19-Nov-18,206,Allison,w,q,w,3,0,,
26-Nov-18,206,Allison,w,q,m,1,0,,
26-Nov-18,206,Allison,w,q,m,1,0,,
26-Nov-18,206,Allison,w,q,m,1,0,,
26-Nov-18,206,Allison,w,a,w,1,0,,
26-Nov-18,206,Allison,w,q,w,2,0,,
26-Nov-18,206,Allison,w,q,m,2,0,,
26-Nov-18,206,Allison,w,q,w,2,0,,
26-Nov-18,206,Allison,w,q,m,2,0,,
26-Nov-18,206,Allison,w,q,w,2,1,1,1
26-Nov-18,206,Allison,w,q,m,2,0,,
26-Nov-18,206,Allison,w,q,w,2,0,,
26-Nov-18,206,Allison,w,q,m,2,0,,
26-Nov-18,206,Allison,w,q,m,2,0,,
26-Nov-18,206,Allison,w,q,w,3,0,,
26-Nov-18,206,Allison,w,q,w,3,0,,
26-Nov-18,206,Allison,w,q,w,3,0,,
26-Nov-18,206,Allison,w,q,w,3,0,,
26-Nov-18,206,Allison,w,q,w,3,0,,
26-Nov-18,206,Allison,w,q,m,3,0,,
26-Nov-18,206,Allison,w,q,w,3,0,,
28-Nov-18,206,Allison,w,q,w,1,0,,
28-Nov-18,206,Allison,w,q,w,2,0,,
28-Nov-18,206,Allison,w,q,m,2,0,,
28-Nov-18,206,Allison,w,q,m,2,0,,
28-Nov-18,206,Allison,w,q,w,2,0,,
28-Nov-18,206,Allison,w,q,w,2,0,,
28-Nov-18,206,Allison,w,q,w,2,0,,
28-Nov-18,206,Allison,w,q,m,2,0,,
28-Nov-18,206,Allison,w,q,w,2,0,,
28-Nov-18,206,Allison,w,q,m,3,0,,
28-Nov-18,206,Allison,w,q,w,3,0,,
3-Dec-18,206,Allison,w,q,w,1,0,,
3-Dec-18,206,Allison,w,q,w,1,0,,
3-Dec-18,206,Allison,w,q,w,1,0,,
3-Dec-18,206,Allison,w,q,w,2,0,,
3-Dec-18,206,Allison,w,q,w,3,0,,
3-Dec-18,206,Allison,w,q,w,3,0,,
3-Dec-18,206,Allison,w,q,m,3,0,,
10-Oct-18,210,Potoski,m,a,m,3,0,,
10-Oct-18,210,Potoski,m,a,w,3,0,,
10-Oct-18,210,Potoski,m,a,m,3,0,,
10-Oct-18,210,Potoski,m,a,m,3,1,1,1
10-Oct-18,210,Potoski,m,a,w,3,1,0,1
10-Oct-18,210,Potoski,m,a,w,3,0,,
15-Oct-18,210,Potoski,m,q,m,1,0,,
15-Oct-18,210,Potoski,m,a,w,1,0,,
15-Oct-18,210,Potoski,m,a,m,1,0,,
15-Oct-18,210,Potoski,m,a,m,1,0,,
15-Oct-18,210,Potoski,m,a,m,1,0,,
15-Oct-18,210,Potoski,m,a,m,1,0,,
15-Oct-18,210,Potoski,m,q,w,2,0,,
15-Oct-18,210,Potoski,m,q,m,2,0,,
15-Oct-18,210,Potoski,m,q,w,2,0,,
15-Oct-18,210,Potoski,m,q,w,2,0,,
15-Oct-18,210,Potoski,m,q,w,2,0,,
15-Oct-18,210,Potoski,m,a,m,2,1,1,2
15-Oct-18,210,Potoski,m,a,w,2,1,1,1
15-Oct-18,210,Potoski,m,a,w,3,0,,
15-Oct-18,210,Potoski,m,a,w,3,1,1,3
15-Oct-18,210,Potoski,m,a,w,3,1,0,3
15-Oct-18,210,Potoski,m,a,w,3,0,,
15-Oct-18,210,Potoski,m,a,m,3,1,1,1
15-Oct-18,210,Potoski,m,a,w,3,1,2,2
15-Oct-18,210,Potoski,m,a,w,3,1,1,2
15-Oct-18,210,Potoski,m,a,m,3,0,,
15-Oct-18,210,Potoski,m,a,w,3,0,,
17-Oct-18,210,Potoski,m,q,w,1,0,,
17-Oct-18,210,Potoski,m,q,w,1,0,,
17-Oct-18,210,Potoski,m,q,w,1,0,,
17-Oct-18,210,Potoski,m,q,m,1,0,,
17-Oct-18,210,Potoski,m,q,w,1,0,,
17-Oct-18,210,Potoski,m,q,w,1,1,0,2
17-Oct-18,210,Potoski,m,q,w,1,0,,
17-Oct-18,210,Potoski,m,q,m,1,0,,
17-Oct-18,210,Potoski,m,q,w,1,0,,
17-Oct-18,210,Potoski,m,q,w,1,0,,
17-Oct-18,210,Potoski,m,q,m,2,0,,
17-Oct-18,210,Potoski,m,q,m,2,0,,
17-Oct-18,210,Potoski,m,q,m,2,0,,
17-Oct-18,210,Potoski,m,a,m,2,0,,
17-Oct-18,210,Potoski,m,a,w,2,0,,
17-Oct-18,210,Potoski,m,a,m,2,0,,
17-Oct-18,210,Potoski,m,q,m,2,1,2,0
17-Oct-18,210,Potoski,m,q,w,2,0,,
18-Oct-18,210,Potoski,m,q,w,1,1,0,2
18-Oct-18,210,Potoski,m,q,w,1,0,,
18-Oct-18,210,Potoski,m,a,m,1,0,,
18-Oct-18,210,Potoski,m,a,w,1,0,,
18-Oct-18,210,Potoski,m,q,w,1,0,,
18-Oct-18,210,Potoski,m,q,w,2,0,,
18-Oct-18,210,Potoski,m,q,m,2,0,,
18-Oct-18,210,Potoski,m,q,m,2,0,,
18-Oct-18,210,Potoski,m,a,m,2,0,,
18-Oct-18,210,Potoski,m,a,w,2,0,,
18-Oct-18,210,Potoski,m,a,m,2,0,,
18-Oct-18,210,Potoski,m,q,w,3,0,,
18-Oct-18,210,Potoski,m,a,m,3,0,,
18-Oct-18,210,Potoski,m,q,w,3,0,,
18-Oct-18,210,Potoski,m,a,w,3,0,,
18-Oct-18,210,Potoski,m,a,w,3,0,,
18-Oct-18,210,Potoski,m,q,m,3,0,,
18-Oct-18,210,Potoski,m,a,w,3,0,,
8-Oct-18,210,Potoski,m,q,w,1,1,0,2
8-Oct-18,210,Potoski,m,q,w,1,0,,
8-Oct-18,210,Potoski,m,a,m,1,0,,
8-Oct-18,210,Potoski,m,a,w,1,0,,
8-Oct-18,210,Potoski,m,q,w,1,0,,
8-Oct-18,210,Potoski,m,q,w,2,0,,
8-Oct-18,210,Potoski,m,q,m,2,0,,
8-Oct-18,210,Potoski,m,q,m,2,0,,
8-Oct-18,210,Potoski,m,a,m,2,0,,
8-Oct-18,210,Potoski,m,a,w,2,0,,
8-Oct-18,210,Potoski,m,a,m,2,0,,
8-Oct-18,210,Potoski,m,q,w,3,0,,
8-Oct-18,210,Potoski,m,a,m,3,0,,
8-Oct-18,210,Potoski,m,q,w,3,0,,
8-Oct-18,210,Potoski,m,a,w,3,0,,
8-Oct-18,210,Potoski,m,a,w,3,0,,
8-Oct-18,210,Potoski,m,q,m,3,0,,
8-Oct-18,210,Potoski,m,a,w,3,0,,
10-Oct-18,210,Potoski,m,q,m,1,0,,
10-Oct-18,210,Potoski,m,a,m,1,0,,
10-Oct-18,210,Potoski,m,q,m,1,0,,
10-Oct-18,210,Potoski,m,q,m,1,0,,
10-Oct-18,210,Potoski,m,a,w,2,1,2,2
10-Oct-18,210,Potoski,m,a,m,2,1,2,2
10-Oct-18,210,Potoski,m,a,w,2,1,0,4
10-Oct-18,210,Potoski,m,a,w,2,1,2,4
10-Oct-18,210,Potoski,m,a,m,2,1,2,1
10-Oct-18,210,Potoski,m,a,w,2,1,1,2
10-Oct-18,210,Potoski,m,q,w,2,0,,
10-Oct-18,210,Potoski,m,q,w,2,1,1,1
10-Oct-18,210,Potoski,m,a,w,2,1,0,2
10-Oct-18,210,Potoski,m,q,w,2,0,,
10-Oct-18,210,Potoski,m,a,w,2,1,0,2
10-Oct-18,210,Potoski,m,a,w,2,1,1,4
10-Oct-18,210,Potoski,m,a,w,2,1,0,1
10-Oct-18,210,Potoski,m,a,m,2,1,1,1
10-Oct-18,210,Potoski,m,a,w,2,1,1,1
10-Oct-18,210,Potoski,m,a,w,2,1,3,4
10-Oct-18,210,Potoski,m,a,w,2,1,2,4
10-Oct-18,210,Potoski,m,a,m,2,1,3,2
10-Oct-18,210,Potoski,m,a,m,2,1,2,1
10-Oct-18,210,Potoski,m,a,w,3,1,2,3
10-Oct-18,210,Potoski,m,a,w,3,1,1,2
10-Oct-18,210,Potoski,m,a,m,3,1,2,0